spectral_centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,chroma_stft_C,chroma_stft_C#,chroma_stft_D,chroma_stft_D#,chroma_stft_E,chroma_stft_F,chroma_stft_F#,chroma_stft_G,chroma_stft_G#,chroma_stft_A,chroma_stft_A#,chroma_stft_B,chroma_cens_C,chroma_cens_C#,chroma_cens_D,chroma_cens_D#,chroma_cens_E,chroma_cens_F,chroma_cens_F#,chroma_cens_G,chroma_cens_G#,chroma_cens_A,chroma_cens_A#,chroma_cens_B,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label,filename,source_file,segment_id
834.195196473,95.062881419,29.993529972,-0.562434677,5.385429575,1.151699482,0.524936089,0.572615573,0.948280270,0.605577854,0.490839868,0.553514807,0.631844190,0.514104452,0.618585093,0.870945198,0.636592471,0.587160645,0.210818512,0.210818512,0.527046273,0.210818512,0.210818512,0.210818512,0.210818512,0.210818512,0.210818512,0.527046273,0.210818512,0.210818512,0.006751230,0.054564373,-0.077082217,0.038415984,0.022826846,-0.056556867,Ddur,00008_seg1.wav,Ddur/00008.wav,1
714.734767464,64.418467330,34.122408513,3.173287712,5.095372222,-0.523897962,0.448807582,0.528927035,0.833459450,0.441724796,0.473524130,0.486783503,0.640418690,0.501344683,0.572914876,0.989914523,0.597470157,0.518553257,0.172992114,0.208936372,0.522340923,0.172992114,0.208936372,0.208936372,0.256394272,0.208936372,0.208936372,0.522340923,0.208936372,0.208936372,-0.007217426,0.095052060,-0.081904264,0.077340701,0.037586432,-0.038222823,Ddur,00008_seg2.wav,Ddur/00008.wav,2
831.424528959,123.197434935,32.063134564,3.945151112,3.231673077,-1.716826739,0.341962088,0.584398690,0.902410704,0.466349359,0.359450550,0.416297338,0.548876256,0.418805850,0.621471664,0.860548621,0.626932774,0.485082988,0.091301580,0.248076871,0.503291279,0.149587381,0.071659724,0.149587381,0.245165003,0.183477671,0.264247322,0.425545695,0.311034989,0.183477671,-0.020456764,0.053892941,-0.113882478,0.074029404,0.001554604,-0.056886623,Ddur,00009_seg0.wav,Ddur/00009.wav,0
637.574086251,95.886317699,39.607191340,5.641129154,1.508102959,-3.247462103,0.328385520,0.404212610,1.000000000,0.314421818,0.289098265,0.370300333,0.652172920,0.375215783,0.461176146,0.736359184,0.370792015,0.399820146,0.162810618,0.198078978,0.540117549,0.120190423,0.079571324,0.183096639,0.390158734,0.183096639,0.243954700,0.457741590,0.140476444,0.183096639,-0.011260260,0.143474506,-0.165610750,0.073907002,0.034379753,-0.120287350,Ddur,00009_seg1.wav,Ddur/00009.wav,1
806.780620982,107.555940978,35.156387144,-2.144771027,4.897467584,-0.025195704,0.292134437,0.382255826,0.977425716,0.291537362,0.354878344,0.367513174,0.608551938,0.399393392,0.602627021,0.757654291,0.461043197,0.388385218,0.090767542,0.178503733,0.510841346,0.092294430,0.184380397,0.178503733,0.335285650,0.182002368,0.329930784,0.439760671,0.204336542,0.204336542,-0.013456484,0.121998415,-0.135530656,0.072765293,-0.002869585,-0.108688202,Ddur,00009_seg2.wav,Ddur/00009.wav,2
851.363191014,75.541959217,23.694827038,-0.198472671,12.597864130,9.654365717,0.640290349,0.630189295,0.620951960,0.614868687,0.620629398,0.632742312,0.592220368,0.846974426,0.923812960,0.873371654,0.918191358,0.823714394,0.196598192,0.169290461,0.196598192,0.196598192,0.196598192,0.196598192,0.196598192,0.318404995,0.318404995,0.371109621,0.491495472,0.318404995,0.007756414,-0.006591926,0.006107723,-0.017081137,-0.032942711,0.001463157,Ddur,00011_seg0.wav,Ddur/00011.wav,0
632.147631871,94.441295346,35.959124192,5.285350355,7.253550997,2.252006508,0.375061128,0.592449180,0.665655217,0.336014852,0.377274501,0.360759996,0.455302795,0.427022405,0.697088301,0.883855925,0.555411041,0.401904624,0.099285780,0.283687163,0.321592064,0.099285780,0.190901286,0.190901286,0.190901286,0.190901286,0.384467331,0.540428045,0.284672590,0.132130090,-0.030318552,0.049643817,-0.037035335,0.109684263,0.001868871,-0.024485097,Ddur,00011_seg1.wav,Ddur/00011.wav,1
644.519271281,91.455975349,36.905554700,2.336345033,5.194622799,-3.776459022,0.261768896,0.417687179,0.974907506,0.265287663,0.373439071,0.266873018,0.679211334,0.292699827,0.311207300,0.814601955,0.364878656,0.294868143,0.056622990,0.222248087,0.564115648,0.063863150,0.174790188,0.063863150,0.389517564,0.088847540,0.174790188,0.501654674,0.174790188,0.123046819,-0.041817049,0.203672233,-0.201710623,0.121544892,0.070069462,-0.065007922,Ddur,00011_seg2.wav,Ddur/00011.wav,2
680.008749848,89.538130919,32.121217537,6.407387015,5.582495242,3.930357270,0.591417751,0.624341518,0.741922947,0.417805018,0.517331004,0.562735800,0.631196226,0.512397634,0.769809310,0.885248709,0.682973440,0.693661449,0.185653717,0.198918291,0.321827328,0.109884136,0.191338835,0.188708269,0.260891353,0.195583004,0.365060814,0.453689649,0.259464069,0.264660825,-0.023749889,0.040537304,-0.023265398,0.058769661,-0.003527638,-0.048924012,Ddur,00013_seg0.wav,Ddur/00013.wav,0
626.710823908,91.130226266,37.172409268,8.037659544,5.206158661,2.591744608,0.386313608,0.426872250,0.789432747,0.285841849,0.343276896,0.368324597,0.526177262,0.368449611,0.636473017,0.855158604,0.475431107,0.417947300,0.175155876,0.191851483,0.451021730,0.078598967,0.159356920,0.166333953,0.248951992,0.173848880,0.336474024,0.490416967,0.201380506,0.184303660,-0.015456012,0.099143665,-0.072278803,0.098324201,0.023876658,-0.088101653,Ddur,00013_seg1.wav,Ddur/00013.wav,1
624.478049837,87.670276534,36.523089370,9.701110009,6.475303943,2.045433111,0.400706865,0.468135719,0.749277946,0.268836189,0.321846176,0.371639488,0.582802673,0.361031639,0.661078241,0.892577650,0.508430718,0.475754972,0.171847331,0.194100737,0.403884508,0.040735334,0.113117126,0.149366388,0.296854787,0.165351399,0.363547531,0.524649041,0.204675976,0.187189659,-0.037548788,0.088590056,-0.075366404,0.103384663,0.030736109,-0.085473182,Ddur,00013_seg2.wav,Ddur/00013.wav,2
660.746637517,92.879762768,31.943207844,9.760699059,7.205633185,3.304433560,0.623388767,0.676059142,0.748290569,0.446909674,0.514383563,0.615938426,0.617140713,0.538919886,0.840048564,0.801531582,0.708657955,0.735903362,0.197966811,0.234767800,0.314470707,0.130680075,0.195804115,0.227508561,0.247138467,0.191874810,0.385578277,0.356202992,0.268719791,0.301683996,-0.020992614,0.012497938,-0.012236715,0.047259195,-0.025438619,-0.055278266,Ddur,00014_seg0.wav,Ddur/00014.wav,0
612.475867809,108.024426593,38.212479186,9.583939694,5.736054211,1.157033285,0.340661681,0.413262501,0.911676080,0.257745958,0.332483862,0.353346926,0.558666563,0.352556305,0.621841636,0.815644455,0.474411148,0.409391323,0.136972747,0.189831531,0.512289033,0.039349158,0.110732900,0.144857443,0.296667271,0.163247312,0.338515703,0.475852045,0.213679479,0.193969467,-0.017671774,0.117031054,-0.111229248,0.096300975,0.006544985,-0.107264516,Ddur,00014_seg1.wav,Ddur/00014.wav,1
621.435290036,103.081621323,36.363993838,8.754286295,6.190000677,1.285541351,0.387245354,0.422229298,0.781936536,0.262769295,0.383209293,0.384277238,0.511127077,0.356182127,0.667893082,0.880556069,0.511534670,0.483215272,0.162953966,0.187510885,0.443690137,0.053228895,0.161569350,0.151030504,0.226893515,0.160934923,0.376547106,0.539115620,0.217167318,0.179440273,-0.024133696,0.103091118,-0.060716165,0.096962684,0.007701871,-0.092481523,Ddur,00014_seg2.wav,Ddur/00014.wav,2
656.194022067,94.342400788,35.196909840,7.118478617,5.816079452,2.228639659,0.467365826,0.548527670,0.831456217,0.375225191,0.480523157,0.474034826,0.617072178,0.428244622,0.672328918,0.878958713,0.617909961,0.517854257,0.183407659,0.206162611,0.410401717,0.102084229,0.214317621,0.170847541,0.273982486,0.155816973,0.313609844,0.443545633,0.279404648,0.207889182,-0.020778086,0.070096161,-0.064580701,0.083970911,0.007696951,-0.052700859,Ddur,00017_seg0.wav,Ddur/00017.wav,0
632.084317505,92.079043595,36.814499439,8.513939913,5.248694098,0.655676320,0.337726346,0.392110173,0.903630786,0.273058517,0.358580986,0.343406511,0.464787228,0.334145995,0.545081379,0.767528692,0.438795203,0.395470476,0.144759732,0.205099856,0.529570474,0.080299710,0.177488152,0.140263933,0.237370886,0.160489049,0.290109661,0.484740100,0.204942950,0.189682366,-0.000534041,0.131891053,-0.101871025,0.090086668,-0.002252295,-0.103523602,Ddur,00017_seg1.wav,Ddur/00017.wav,1
709.144123771,94.844409543,34.985202819,4.271864528,8.081232113,3.336932071,0.354076744,0.404711376,0.825197140,0.297829400,0.378708553,0.408516888,0.513041553,0.423058884,0.636902242,0.857893610,0.551293560,0.467043665,0.154053786,0.190590219,0.474701725,0.079522672,0.165584953,0.172506744,0.221421860,0.170702036,0.333433391,0.483561570,0.267716410,0.188800967,-0.002177268,0.100045627,-0.084965915,0.078974880,-0.004065664,-0.082081547,Ddur,00017_seg2.wav,Ddur/00017.wav,2
798.807195926,110.903128522,27.945253672,0.588799283,12.169885994,7.867110545,0.528158527,0.586945249,0.703403104,0.477639497,0.548674550,0.628597348,0.653275696,0.605430311,0.854489060,0.830027098,0.732883526,0.701981400,0.174549058,0.212091743,0.329755876,0.163596298,0.212091743,0.222607057,0.249098183,0.212091743,0.395771371,0.356571930,0.295822997,0.274342803,-0.019881484,0.013748730,-0.020154121,0.033180705,-0.024466831,-0.045723692,Ddur,00018_seg0.wav,Ddur/00018.wav,0
654.762134023,109.498657651,35.127198007,6.199176002,7.280571059,3.168026302,0.404506089,0.451408300,0.854519715,0.279352820,0.414826815,0.396938358,0.547831480,0.390586998,0.620569548,0.860548971,0.524960339,0.489819202,0.157219078,0.187796368,0.495465666,0.045315927,0.182077263,0.160457008,0.254712686,0.187112166,0.318462614,0.479398644,0.199284779,0.201905352,-0.016740813,0.112968108,-0.078162179,0.088060965,0.003275361,-0.080558221,Ddur,00018_seg1.wav,Ddur/00018.wav,1
650.735463229,114.528077812,36.153281573,6.567506301,6.074158815,2.335054750,0.335212767,0.406422597,0.832458466,0.256477961,0.354672688,0.354468742,0.539295529,0.339048898,0.553130406,0.849945662,0.478497980,0.423699484,0.122205205,0.188532281,0.476466665,0.060776095,0.149144753,0.161746277,0.276597312,0.162076181,0.285950655,0.550208668,0.196187963,0.180144451,-0.021108162,0.127384830,-0.106098371,0.103368238,0.019172801,-0.088536620,Ddur,00018_seg2.wav,Ddur/00018.wav,2
669.680270144,104.303017220,36.249826247,5.598282909,4.840120454,1.722562641,0.416346201,0.445867793,0.527163696,0.627721135,0.400509483,0.493297399,0.375555704,0.507966020,0.540776367,0.470709686,0.954461977,0.477798325,0.141310711,0.171157440,0.219613189,0.339234525,0.148110958,0.206336628,0.117372187,0.272331335,0.245315941,0.197027500,0.571460505,0.213768673,0.060620569,-0.100227686,-0.080079418,-0.032639457,-0.045460068,0.037451221,Disdur,00001_seg0.wav,Disdur/00001.wav,0
587.140988061,97.030273218,41.875917464,9.934489159,2.839559791,-0.358692402,0.319002633,0.319222688,0.331702390,0.701222479,0.275313412,0.365113302,0.286972076,0.548616871,0.503700406,0.390593994,0.995386694,0.402280598,0.108956363,0.121584253,0.138441388,0.402395599,0.084819004,0.155579885,0.100664160,0.309221215,0.264009845,0.177814711,0.623224921,0.193770894,0.086878190,-0.174642742,-0.094876376,-0.106118115,-0.031783957,0.085301736,Disdur,00001_seg1.wav,Disdur/00001.wav,1
571.932737195,109.643522935,44.159571899,6.576371251,1.708590555,0.483365788,0.220840885,0.242496159,0.305218427,0.684758824,0.223778567,0.327370581,0.218824730,0.569333851,0.501383711,0.350502549,1.000000000,0.319060058,0.050325016,0.083846398,0.160309445,0.411861751,0.055327178,0.160825726,0.039508670,0.335964981,0.303264922,0.151009496,0.633926595,0.140832587,0.117313001,-0.204913929,-0.116456540,-0.131514950,-0.054274198,0.101645713,Disdur,00001_seg2.wav,Disdur/00001.wav,2
701.578249658,92.274173601,33.489058827,2.925450853,7.754676570,4.337858990,0.543306912,0.559074320,0.552883471,0.620772752,0.458830651,0.566564133,0.474320793,0.639216975,0.704529153,0.651753342,0.928907555,0.638344773,0.150632109,0.157490832,0.180229217,0.275809486,0.169587041,0.201910278,0.145342695,0.289823662,0.312897949,0.252518281,0.478306359,0.267986560,0.032083299,-0.058797443,-0.033991271,-0.016480565,-0.031889564,0.014598920,Disdur,00002_seg0.wav,Disdur/00002.wav,0
608.690550097,88.663153447,38.941120575,11.251107609,3.974644788,-0.755510553,0.405390392,0.407560092,0.384657529,0.700467983,0.344333469,0.397375916,0.334522660,0.597069492,0.528177087,0.451788256,0.972569993,0.451325136,0.187066327,0.188006201,0.180930488,0.428262351,0.125415667,0.174135114,0.148274466,0.341126717,0.241894325,0.193733476,0.542421378,0.193733476,0.072068221,-0.133101106,-0.069260711,-0.082362970,-0.024997342,0.081163622,Disdur,00002_seg1.wav,Disdur/00002.wav,1
589.705632011,103.954435759,43.711570134,5.218000532,4.032074472,-1.717989199,0.250704927,0.264909884,0.263684588,0.747000971,0.264294690,0.369165538,0.226316149,0.616160630,0.409471528,0.315756445,1.000000000,0.351161883,0.053859363,0.092610795,0.099753695,0.422221546,0.091674198,0.189589106,0.043739182,0.366999102,0.224472264,0.125153198,0.639140532,0.169945271,0.125847326,-0.202419987,-0.111354814,-0.150531153,-0.045218101,0.128213510,Disdur,00002_seg2.wav,Disdur/00002.wav,2
711.298432846,108.375834509,39.049645190,0.178246505,6.852637226,2.120886766,0.277600689,0.292982282,0.319058161,0.658354326,0.309226247,0.347498468,0.232902775,0.544735957,0.489702236,0.399353306,1.000000000,0.433012895,0.098418714,0.126112528,0.116530912,0.409057773,0.117446440,0.172442589,0.034990561,0.335078013,0.237962996,0.172442589,0.641167859,0.196180451,0.084595402,-0.157675209,-0.089629235,-0.112409707,-0.056537117,0.091048235,Disdur,00003_seg0.wav,Disdur/00003.wav,0
767.788164899,113.536268200,36.392336605,0.487259848,7.608470017,2.186052024,0.290572453,0.300152037,0.268942465,0.700485735,0.327311611,0.397556710,0.294724475,0.606733054,0.470594742,0.424707523,1.000000000,0.438512537,0.102802817,0.133857105,0.083785369,0.416758353,0.165578169,0.164522101,0.108854442,0.416758353,0.223122134,0.178466919,0.581403361,0.207875856,0.083583275,-0.155645899,-0.086080233,-0.112913394,-0.035217583,0.103319851,Disdur,00003_seg1.wav,Disdur/00003.wav,1
707.609602886,108.310991671,39.752613376,-0.085592022,4.433809475,0.582437554,0.253562570,0.297362424,0.303858021,0.677020446,0.313799695,0.350408617,0.255996750,0.623676591,0.488928776,0.408317261,1.000000000,0.370090928,0.075986125,0.109249584,0.106748152,0.462875340,0.143424265,0.185150139,0.069063568,0.350770063,0.279168582,0.195356785,0.567190022,0.170865153,0.096140642,-0.159132379,-0.094246987,-0.115047187,-0.052248614,0.116953041,Disdur,00003_seg2.wav,Disdur/00003.wav,2
651.163187333,111.123399932,34.988544859,7.916657149,5.507889528,2.666101806,0.478318398,0.477295880,0.496195192,0.628607667,0.421145237,0.547545838,0.413965980,0.542035695,0.681896394,0.578281855,0.941523155,0.560488210,0.187552190,0.172257613,0.200778293,0.334907348,0.146580207,0.252595501,0.150115754,0.258701813,0.337069145,0.239272398,0.487147285,0.212364234,0.040865441,-0.092055505,-0.039945668,-0.018915669,-0.034709399,0.012269238,Disdur,00004_seg0.wav,Disdur/00004.wav,0
660.516790890,123.262667544,36.429632160,4.596636510,5.468404671,2.294668985,0.341948511,0.364950422,0.447755264,0.678297805,0.326379878,0.466511612,0.340180380,0.638708168,0.600955878,0.463653479,0.985325211,0.447379865,0.126346452,0.139740211,0.190826720,0.390842609,0.126940994,0.194616448,0.133218931,0.338359356,0.323754785,0.202821233,0.532244360,0.204320123,0.083298322,-0.129574619,-0.082591404,-0.076903761,-0.051606125,0.050065178,Disdur,00004_seg1.wav,Disdur/00004.wav,1
655.554082092,122.132465845,36.996894351,5.096654005,5.132908923,0.049128121,0.355657880,0.378753239,0.479400314,0.679978808,0.308199761,0.426086526,0.316529357,0.662126260,0.570780620,0.467397767,0.989886259,0.465439761,0.138017092,0.152573292,0.217821098,0.370355464,0.090650286,0.187186820,0.122409333,0.367684873,0.285648045,0.196814801,0.550737467,0.207491455,0.089440622,-0.118145157,-0.090353491,-0.087751892,-0.052583626,0.056397121,Disdur,00004_seg2.wav,Disdur/00004.wav,2
665.779031825,78.300465605,33.588839383,9.907921962,5.509875547,1.483925215,0.527941452,0.532933196,0.527795001,0.578378804,0.428859205,0.567766667,0.482423444,0.562986509,0.768115077,0.655483334,0.898440873,0.650456393,0.197520236,0.195041840,0.184570156,0.239485453,0.125863007,0.229015132,0.171832189,0.255313365,0.394681043,0.274183245,0.425716482,0.266690693,0.015952525,-0.067021031,-0.025585398,-0.004962489,-0.031253488,-0.010963225,Disdur,00005_seg0.wav,Disdur/00005.wav,0
607.740135015,84.988622133,38.306349092,11.010932473,6.746489991,1.565042762,0.366761013,0.379988583,0.371567443,0.772888782,0.331655743,0.386336873,0.325998011,0.385492200,0.561039297,0.447794461,0.923472988,0.458233416,0.151473684,0.167978355,0.176635182,0.427123449,0.142913258,0.180891021,0.128871594,0.176738199,0.286344738,0.196199124,0.605466531,0.203868994,0.032293880,-0.168617031,-0.063310787,-0.070474235,0.002547437,0.036913022,Disdur,00005_seg1.wav,Disdur/00005.wav,1
623.338316278,95.341592347,39.909812469,10.449395593,3.644840636,-0.727126593,0.269724192,0.272015049,0.313273238,0.722020744,0.280774366,0.328603599,0.247129281,0.482202220,0.524865756,0.379394329,0.921532173,0.385517900,0.096277902,0.095938223,0.163077332,0.441024168,0.111373236,0.141137548,0.076539290,0.270986290,0.323581075,0.166429349,0.567636227,0.161567621,0.072149784,-0.184751892,-0.079299042,-0.118923659,-0.026550069,0.068285292,Disdur,00005_seg2.wav,Disdur/00005.wav,2
662.973278858,111.444419468,35.073752354,5.882980429,5.017455567,2.237166431,0.452280049,0.434499387,0.522217676,0.623477181,0.368889741,0.491518110,0.388682330,0.586715823,0.661034321,0.544431662,0.907608726,0.565334458,0.175698914,0.183688735,0.218225691,0.316712978,0.137509253,0.191416292,0.122129839,0.307685250,0.309613293,0.247262250,0.470194947,0.245080403,0.050627933,-0.084438432,-0.051370181,-0.046600393,-0.039720518,0.007620791,Disdur,00006_seg0.wav,Disdur/00006.wav,0
635.575159953,102.688849510,36.305882312,7.997441732,4.306482311,1.088590542,0.470755531,0.447560159,0.434371181,0.640492704,0.363503981,0.476706773,0.415333871,0.514194196,0.659539068,0.567954746,0.862263174,0.576381074,0.190138524,0.168964158,0.179845504,0.309800129,0.149969681,0.224362930,0.150530758,0.212258452,0.355824549,0.243416072,0.471931690,0.260519847,0.025447530,-0.095865238,-0.033934940,-0.037151065,-0.011311606,0.005458702,Disdur,00006_seg1.wav,Disdur/00006.wav,1
640.844416436,106.658288560,36.881159595,8.854218192,4.272991741,0.118478421,0.411188644,0.402837218,0.416394938,0.727015592,0.333539986,0.432439052,0.362014562,0.566327771,0.584004412,0.481003804,0.858198159,0.475571339,0.188695233,0.192842648,0.207471926,0.400666961,0.147495815,0.207471926,0.179498212,0.277246130,0.301968054,0.207471926,0.495689679,0.219130555,0.054859896,-0.122670421,-0.050883863,-0.074809020,-0.008831257,0.036139891,Disdur,00006_seg2.wav,Disdur/00006.wav,2
698.378138223,85.397163703,32.192639784,6.555530458,8.009046575,4.337564712,0.535538203,0.551951855,0.516255055,0.591688936,0.433387408,0.556015251,0.443422619,0.508813405,0.736078020,0.627706145,0.885896217,0.648307779,0.185485270,0.212490874,0.195122100,0.261091689,0.177830519,0.195122100,0.136146313,0.195122100,0.381824045,0.258736886,0.458140663,0.289589479,0.012959637,-0.074151760,-0.019981385,-0.001867343,-0.031271455,-0.009430451,Disdur,00009_seg0.wav,Disdur/00009.wav,0
760.986144826,114.135712066,34.825703764,0.324225511,7.848604818,3.045066964,0.244085726,0.265497624,0.371260319,0.692138665,0.280009039,0.397711806,0.235913612,0.466248096,0.483856988,0.378090376,0.996237013,0.390237297,0.082202749,0.110778223,0.182952889,0.440768248,0.115614671,0.186486739,0.046805073,0.238101050,0.291831506,0.204886511,0.616300360,0.185907623,0.094268194,-0.179800419,-0.114483058,-0.097538224,-0.052929349,0.060760858,Disdur,00009_seg1.wav,Disdur/00009.wav,1
651.593879757,99.838674486,37.037543191,5.254006992,5.260700235,1.694267858,0.312826963,0.325116325,0.389884556,0.611278629,0.286085054,0.420726613,0.265700018,0.410989349,0.501766094,0.393060927,0.981146092,0.399199504,0.142049826,0.167592136,0.195591202,0.364909834,0.126782903,0.187129404,0.089596702,0.200978238,0.279087122,0.190605170,0.641429118,0.187987961,0.081492234,-0.167027981,-0.101184372,-0.053336229,-0.051831192,0.047693866,Disdur,00009_seg2.wav,Disdur/00009.wav,2
640.774908483,110.420972067,37.573349300,7.220146249,4.784815360,0.486427589,0.346762789,0.368200442,0.392102238,0.765588114,0.323781691,0.387435704,0.283155343,0.486803291,0.567481868,0.449526376,0.971506862,0.439169443,0.157811367,0.190053073,0.190053073,0.471526670,0.125314836,0.190053073,0.084630823,0.261172759,0.304035245,0.195909767,0.542626031,0.208339124,0.061867974,-0.163231134,-0.070697413,-0.084129920,-0.021310706,0.054539774,Disdur,00010_seg0.wav,Disdur/00010.wav,0
665.636065615,122.089761823,37.556808981,3.753976353,4.866163083,-0.872214442,0.272888993,0.289512436,0.329409672,0.719284747,0.255979119,0.414841135,0.245453497,0.528330758,0.470619876,0.377528992,0.965792232,0.381430087,0.101913071,0.138249667,0.176233377,0.410521240,0.078937387,0.232913598,0.062880531,0.312786344,0.247119564,0.169468010,0.601390656,0.182659437,0.104263386,-0.185878239,-0.103058473,-0.104200262,-0.038620961,0.073112885,Disdur,00010_seg1.wav,Disdur/00010.wav,1
644.142432324,116.176772520,39.510238705,5.651391410,2.765195304,-0.633873536,0.318276027,0.329252794,0.344628731,0.751102506,0.275635534,0.390744232,0.295632189,0.533114730,0.484052048,0.391064116,0.972645691,0.414719892,0.121493965,0.152347829,0.158425981,0.442795286,0.080627643,0.183496200,0.102895686,0.312205206,0.229866145,0.188508101,0.586621529,0.203017647,0.083118392,-0.176425274,-0.097247008,-0.106869667,-0.021146113,0.075018052,Disdur,00010_seg2.wav,Disdur/00010.wav,2
634.744730796,92.990675087,35.573128348,8.418377283,6.194369135,2.515579318,0.448782388,0.448188046,0.475749460,0.577981499,0.380509764,0.472829870,0.383507009,0.477022061,0.648462083,0.587156916,0.938990177,0.595385791,0.143998329,0.189986648,0.180441599,0.294197088,0.134287666,0.181551049,0.118278006,0.190378477,0.305638101,0.260560009,0.544681578,0.278860444,0.027506711,-0.085221201,-0.049807937,-0.022101652,-0.034367640,0.007036726,Disdur,00011_seg0.wav,Disdur/00011.wav,0
786.255766803,102.453836669,31.514738672,1.599182604,10.325682725,4.343712413,0.423024328,0.444134537,0.415941210,0.687759859,0.437476696,0.541123691,0.421008823,0.533645067,0.657019818,0.541162730,0.938220879,0.544851464,0.177816260,0.190644595,0.193041964,0.366435816,0.193553156,0.209436925,0.174492742,0.219724901,0.348510943,0.230838459,0.526396264,0.221194468,0.031302473,-0.112737092,-0.039124621,-0.036419437,-0.027826981,0.025583599,Disdur,00011_seg1.wav,Disdur/00011.wav,1
742.630874554,117.467618498,34.331018597,1.616679805,7.507553182,3.378559802,0.305212786,0.332289570,0.439057123,0.774380771,0.342399174,0.464679243,0.293862447,0.526181867,0.589065876,0.470811286,0.974566478,0.457553507,0.112707852,0.149717456,0.211692693,0.444837526,0.143792359,0.205132618,0.093410662,0.246535641,0.305737016,0.204534499,0.556615815,0.197560964,0.071442553,-0.148670285,-0.078861552,-0.082132514,-0.036620926,0.032650619,Disdur,00011_seg2.wav,Disdur/00011.wav,2
704.051234057,85.003781412,32.301387318,5.125034421,6.807255519,1.899019842,0.524088248,0.583580479,0.593319330,0.676864725,0.624000862,0.637456979,0.512125898,0.617243020,0.685075835,0.577853102,0.908580630,0.685680516,0.158928994,0.235632743,0.235632743,0.376574490,0.260666396,0.264380721,0.158928994,0.261518870,0.290452987,0.235632743,0.409406995,0.235632743,0.012557753,-0.050352993,-0.023716759,-0.023721583,-0.049376251,0.014975969,Disdur,00012_seg0.wav,Disdur/00012.wav,0
643.878782029,89.335325958,36.840920602,6.717845398,5.673167211,-0.384092527,0.371490229,0.387507826,0.385039201,0.671784548,0.288399268,0.360255302,0.289204098,0.683266351,0.652230715,0.506302884,1.000000000,0.531112604,0.174031622,0.193637580,0.193637580,0.323717061,0.019605959,0.193637580,0.070830622,0.429484624,0.397694702,0.218129212,0.484093944,0.218129212,0.067355277,-0.127286519,-0.059106764,-0.103172757,-0.049803190,0.060858422,Disdur,00012_seg1.wav,Disdur/00012.wav,1
665.134210112,92.149598605,36.878462624,2.181108376,5.337863704,1.790575574,0.268025369,0.295766941,0.345972844,0.611389563,0.276829789,0.333603869,0.239577362,0.514720847,0.496691574,0.418178569,1.000000000,0.348115977,0.080074875,0.126020554,0.173914990,0.434787468,0.097542037,0.173914990,0.047649126,0.270110971,0.292626466,0.223303101,0.611572158,0.173914990,0.095501592,-0.161838923,-0.105654870,-0.082868044,-0.052182307,0.094683745,Disdur,00012_seg2.wav,Disdur/00012.wav,2
625.946745309,118.610060388,39.186805496,6.025479069,4.069281817,0.878791134,0.295064222,0.330392237,0.467544415,0.759743575,0.379188084,0.409589517,0.296177322,0.485288161,0.528618386,0.496693864,0.849894583,0.460427204,0.095174452,0.129079234,0.220909989,0.420699900,0.163322067,0.192162011,0.127388353,0.273343202,0.288935118,0.294383431,0.494347964,0.192162011,0.051022669,-0.107789389,-0.071327074,-0.081405475,-0.018718422,0.026856754,Disdur,00013_seg0.wav,Disdur/00013.wav,0
669.512491852,126.735860516,36.234956070,3.617883505,6.561465764,-1.289449386,0.233169240,0.252323957,0.354376612,0.620145908,0.263142798,0.399311101,0.242241507,0.559024878,0.591891454,0.397367072,0.999913622,0.418817981,0.030277689,0.074046363,0.179545272,0.422497634,0.074046363,0.179545272,0.074046363,0.369128072,0.302794313,0.199075678,0.585999985,0.179545272,0.091766353,-0.169444388,-0.095340278,-0.102966023,-0.079988631,0.050354217,Disdur,00013_seg1.wav,Disdur/00013.wav,1
673.098925420,134.266206106,38.801012479,2.837882982,4.130479543,-1.626678273,0.215223241,0.274282049,0.360978032,0.657563979,0.274239033,0.409732739,0.240288574,0.565811192,0.511182233,0.368989408,1.000000000,0.349656915,0.013627849,0.135645208,0.184095880,0.377055094,0.110892516,0.204039673,0.056788945,0.332988137,0.316938866,0.170800018,0.601044615,0.184095880,0.108496096,-0.178168587,-0.114886791,-0.099470758,-0.074766608,0.079974367,Disdur,00013_seg2.wav,Disdur/00013.wav,2
773.744806803,111.915938979,34.768360207,1.767711984,7.761830766,2.332517718,0.369576434,0.376996306,0.346604405,0.647742427,0.373984994,0.412642665,0.336581782,0.637451883,0.587392858,0.472396707,0.976873186,0.490418934,0.144824367,0.172873294,0.156049476,0.380612248,0.163070315,0.186870790,0.131826521,0.296048021,0.312513895,0.201244779,0.561104943,0.200053560,0.061746604,-0.122228636,-0.054590066,-0.085189303,-0.045596393,0.075883458,Disdur,00020_seg0.wav,Disdur/00020.wav,0
684.014774272,104.105262568,38.510064582,3.007216565,7.376232806,1.397132026,0.260089076,0.303315271,0.287050844,0.655210892,0.292178799,0.351471190,0.272007575,0.591197324,0.498653332,0.401758670,0.973800840,0.380737538,0.060482297,0.107065894,0.079810403,0.401309132,0.117172522,0.172094444,0.092768412,0.295157874,0.262880339,0.179236937,0.650587025,0.179236937,0.084871662,-0.164867182,-0.091493246,-0.108325340,-0.047486989,0.105646521,Disdur,00020_seg1.wav,Disdur/00020.wav,1
